fraude,tempo,tipo,valor,saldo_inicial_c1,novo_saldo_c1,saldo_inicial_c2,novo_saldo_c2
0,9,CASH_OUT,444793.28,0.0,0.0,508986.0,1163746.15
0,8,CASH_OUT,48552.05,0.0,0.0,97322.02,0.0
0,10,PAYMENT,23380.37,0.0,0.0,0.0,0.0
0,10,CASH_OUT,146216.88,0.0,0.0,977563.21,1501087.2
0,10,CASH_OUT,122321.34,0.0,0.0,756795.4,873466.55
0,10,CASH_OUT,7991.6,196633.43,188641.83,1194150.72,1867983.38
0,9,CASH_IN,623803.38,15049026.86,15672830.24,1264199.9,880443.95
0,10,CASH_IN,1760.19,191467.07,193227.26,0.0,0.0
0,8,PAYMENT,4883.28,187048.0,182164.72,0.0,0.0
0,9,CASH_OUT,108734.64,0.0,0.0,1157483.58,1158662.9
0,10,CASH_IN,119266.49,1797055.54,1916322.04,1104793.74,1937581.53
0,10,PAYMENT,95.4,0.0,0.0,0.0,0.0
0,9,CASH_IN,224728.71,9565789.06,9790517.77,1011813.74,787085.04
0,9,CASH_IN,2301.95,74413.0,76714.95,67869.0,733307.06
0,9,CASH_IN,108819.47,7518251.46,7627070.93,1457045.95,2080308.26
0,6,CASH_IN,158435.92,5758685.08,5917121.0,17201429.75,17811814.09
0,9,PAYMENT,8072.13,812722.0,804649.87,0.0,0.0
0,8,CASH_OUT,218492.29,0.0,0.0,247307.0,419035.1
0,9,CASH_OUT,321811.81,0.0,0.0,342847.94,664659.75
0,8,PAYMENT,4454.4,1906388.0,1901933.6,0.0,0.0
0,7,CASH_IN,116577.23,3238993.22,3355570.45,253271.0,0.0
0,9,CASH_OUT,297587.24,27171.94,0.0,4173485.4,4320024.58
0,9,CASH_IN,157355.71,101470.0,258825.71,283701.32,126345.61
0,10,PAYMENT,9701.98,206642.71,196940.73,0.0,0.0
0,6,PAYMENT,1016.37,0.0,0.0,0.0,0.0
0,7,PAYMENT,1116.26,39173.0,38056.74,0.0,0.0
0,9,CASH_OUT,329000.28,73913.0,0.0,126019.06,489105.93
0,7,DEBIT,3599.53,158.0,0.0,830166.82,0.0
0,9,PAYMENT,9521.06,41076.0,31554.94,0.0,0.0
0,1,PAYMENT,9731.47,6574.0,0.0,0.0,0.0
0,8,CASH_IN,31484.08,11030.0,42514.08,0.0,132956.34
0,7,PAYMENT,2693.26,0.0,0.0,0.0,0.0
0,9,CASH_OUT,10666.58,50883.0,40216.42,0.0,40096.05
0,9,CASH_OUT,277430.11,176.0,0.0,370613.55,1082360.57
0,9,CASH_OUT,170350.56,0.0,0.0,427273.25,699777.82
0,8,CASH_OUT,196871.13,0.0,0.0,1183040.43,1610468.3
0,1,CASH_OUT,114057.61,0.0,0.0,1427560.49,2719172.89
0,10,CASH_IN,211747.34,8879140.77,9090888.11,3793534.72,3581787.38
0,9,PAYMENT,21417.57,55094.0,33676.43,0.0,0.0
0,8,CASH_OUT,14552.94,0.0,0.0,100699.0,115251.94
0,9,CASH_OUT,118410.82,34766.0,0.0,235843.86,891351.69
0,9,CASH_OUT,399409.54,2318840.88,1919431.34,843635.59,1577991.64
0,10,CASH_OUT,264756.85,0.0,0.0,352344.01,617100.86
0,9,PAYMENT,10763.33,59622.0,48858.67,0.0,0.0
0,9,CASH_OUT,42535.39,67785.0,25249.61,0.0,0.0
0,7,TRANSFER,564581.34,12299.0,0.0,258886.0,0.0
0,9,CASH_OUT,68231.89,0.0,0.0,224555.46,292787.35
0,10,PAYMENT,5963.36,0.0,0.0,0.0,0.0
0,10,PAYMENT,11442.74,1019053.18,1007610.45,0.0,0.0
0,9,CASH_OUT,324711.21,0.0,0.0,460516.62,1081208.14
0,9,PAYMENT,15976.66,485707.88,469731.22,0.0,0.0
0,10,CASH_OUT,57687.19,16067.0,0.0,0.0,57687.19
0,8,CASH_OUT,452241.87,25626.0,0.0,20015.0,1001175.66
0,10,PAYMENT,1178.29,63.0,0.0,0.0,0.0
0,9,CASH_IN,453334.73,216.0,453550.73,174640.44,0.0
0,5,PAYMENT,5304.33,32083.62,26779.28,0.0,0.0
0,10,PAYMENT,9039.78,110710.0,101670.22,0.0,0.0
0,8,PAYMENT,20479.11,933.21,0.0,0.0,0.0
0,9,CASH_OUT,126478.39,0.0,0.0,162948.43,453118.38
0,10,CASH_OUT,131933.07,0.0,0.0,6893650.59,7101386.05
0,8,PAYMENT,32792.84,0.0,0.0,0.0,0.0
0,10,PAYMENT,2940.12,6086.0,3145.88,0.0,0.0
0,9,CASH_IN,240267.6,3579367.14,3819634.73,2541785.35,1938620.45
0,7,PAYMENT,11394.26,177.0,0.0,0.0,0.0
0,8,PAYMENT,554.34,13747.92,13193.58,0.0,0.0
0,10,CASH_OUT,109676.69,11398.0,0.0,0.0,109676.69
0,9,CASH_IN,284006.7,6987848.96,7271855.66,4455502.81,4223155.17
0,7,CASH_IN,908091.47,585210.63,1493302.1,3752462.19,4861702.48
0,9,CASH_OUT,311412.99,68871.0,0.0,40573.96,617428.97
0,8,PAYMENT,3263.52,53404.0,50140.48,0.0,0.0
0,9,CASH_OUT,59230.2,0.0,0.0,384223.15,426181.18
0,10,CASH_OUT,329007.4,0.0,0.0,636406.2,965413.61
0,9,CASH_OUT,207307.56,2114575.18,1907267.63,37169.0,0.0
0,9,CASH_IN,263663.89,5755233.12,6018897.01,327613.25,140289.91
0,9,PAYMENT,17532.46,48040.0,30507.54,0.0,0.0
0,8,CASH_IN,193532.82,885686.76,1079219.58,361258.81,309837.2
0,9,CASH_OUT,421859.09,3650.0,0.0,0.0,143203.82
0,8,CASH_IN,205336.05,161652.0,366988.05,0.0,0.0
0,9,CASH_IN,188447.78,7462494.95,7650942.73,649918.0,250470.97
0,10,CASH_OUT,640204.13,182677.85,0.0,59428.0,746400.85
0,9,CASH_OUT,372789.15,1078.0,0.0,143.0,0.0
0,10,CASH_OUT,157208.3,0.0,0.0,672664.52,829872.82
0,10,PAYMENT,5645.99,0.0,0.0,0.0,0.0
0,8,CASH_IN,126429.38,15433985.86,15560415.24,403295.94,9447.15
0,8,PAYMENT,7995.38,80981.98,72986.6,0.0,0.0
0,9,CASH_OUT,127091.43,0.0,0.0,1299801.78,1235194.86
0,9,CASH_OUT,252200.06,0.0,0.0,259361.88,835167.87
0,7,PAYMENT,2232.82,67988.0,65755.18,0.0,0.0
0,8,CASH_OUT,190062.95,8064.0,0.0,0.0,190062.95
0,8,CASH_IN,443431.09,3807862.49,4251293.58,2625373.67,2312335.17
0,10,TRANSFER,226659.69,0.0,0.0,1697503.61,1933048.68
0,8,CASH_IN,11496.82,16890.63,28387.45,280243.0,268746.18
0,10,CASH_OUT,14664.18,0.0,0.0,785892.45,3100502.23
0,9,PAYMENT,14240.89,7019.0,0.0,0.0,0.0
0,8,TRANSFER,256542.27,10604.21,0.0,10011275.34,10946293.06
0,9,CASH_IN,138916.67,3020812.04,3159728.71,356285.88,0.0
0,1,PAYMENT,1285.77,0.0,0.0,0.0,0.0
0,10,PAYMENT,21279.84,54380.0,33100.16,0.0,0.0
0,10,PAYMENT,26902.9,0.0,0.0,0.0,0.0
0,1,PAYMENT,353.62,7970.72,7617.1,0.0,0.0
0,10,CASH_OUT,295024.63,0.0,0.0,10201783.05,10007300.64
0,9,CASH_OUT,280840.87,0.0,0.0,1928153.0,2124936.71
0,9,CASH_OUT,28731.11,0.0,0.0,8361271.07,11033498.74
0,10,CASH_IN,169752.55,2104452.49,2274205.03,2679821.13,2510068.58
0,7,PAYMENT,12825.64,0.0,0.0,0.0,0.0
0,2,PAYMENT,17827.48,259174.31,241346.84,0.0,0.0
0,9,PAYMENT,4294.77,494923.0,490628.23,0.0,0.0
0,8,TRANSFER,1366314.05,0.0,0.0,1518900.26,3438487.71
0,1,PAYMENT,634.41,18396.16,17761.75,0.0,0.0
0,8,PAYMENT,17391.68,41374.0,23982.32,0.0,0.0
0,8,PAYMENT,4638.87,0.0,0.0,0.0,0.0
0,8,CASH_OUT,166400.49,340797.0,174396.51,50064.51,11604362.04
0,9,CASH_OUT,58003.39,53151.0,0.0,2708.0,60711.39
0,10,CASH_IN,305691.84,1469803.19,1775495.03,444465.8,138773.97
0,9,CASH_IN,112328.78,7428843.64,7541172.41,132508.91,20180.13
0,8,CASH_IN,266333.44,912793.92,1179127.37,1146767.77,2511051.14
0,10,TRANSFER,967703.07,14432.0,0.0,450857.0,1375908.09
0,9,CASH_OUT,95681.96,0.0,0.0,256998.09,305023.32
0,9,CASH_OUT,34654.48,20819.0,0.0,1364058.44,1714684.96
0,9,CASH_IN,256489.89,3840754.94,4097244.82,598642.0,0.0
0,9,CASH_OUT,12051.17,0.0,0.0,16334.0,0.0
0,9,CASH_IN,245106.32,14327527.55,14572633.87,317236.64,72130.32
0,9,CASH_OUT,25775.25,5517.0,0.0,33014.0,0.0
0,10,CASH_IN,22011.66,6549981.46,6571993.12,1402271.64,0.0
0,10,CASH_OUT,229006.8,9.0,0.0,13735.0,242741.8
0,8,CASH_OUT,182923.33,7048.0,0.0,1392716.74,1243447.29
0,10,PAYMENT,12947.31,0.0,0.0,0.0,0.0
0,8,CASH_OUT,185048.61,0.0,0.0,8401059.88,11698172.69
0,9,CASH_OUT,494029.92,471903.38,0.0,7793369.63,7929794.47
0,9,CASH_OUT,22783.82,0.0,0.0,182660.8,327793.69
0,10,TRANSFER,995388.52,0.0,0.0,13455574.77,17415400.41
0,9,PAYMENT,1204.22,0.0,0.0,0.0,0.0
0,9,PAYMENT,18220.35,7263.94,0.0,0.0,0.0
0,9,TRANSFER,543848.36,20144.0,0.0,687512.27,1660829.19
0,2,PAYMENT,6808.86,9210.62,2401.76,0.0,0.0
0,9,PAYMENT,11889.99,341541.19,329651.2,0.0,0.0
0,9,PAYMENT,16584.49,0.0,0.0,0.0,0.0
0,8,PAYMENT,7639.21,22730.0,15090.79,0.0,0.0
0,10,PAYMENT,10470.26,82070.0,71599.74,0.0,0.0
0,1,CASH_OUT,106267.21,0.0,0.0,241106.05,49864.36
0,9,CASH_OUT,305686.67,1059.0,0.0,2166953.54,2888141.98
0,9,CASH_OUT,530511.17,0.0,0.0,810723.84,1573494.22
0,10,PAYMENT,12894.45,251418.0,238523.55,0.0,0.0
0,9,PAYMENT,3052.16,321914.81,318862.65,0.0,0.0
0,8,PAYMENT,24543.1,0.0,0.0,0.0,0.0
0,9,CASH_IN,57593.79,5836755.97,5894349.76,482788.32,842609.81
0,10,PAYMENT,11183.48,3483.0,0.0,0.0,0.0
0,9,CASH_IN,402103.36,3134577.41,3536680.78,3489392.77,5269179.24
0,9,PAYMENT,318.75,13179.0,12860.25,0.0,0.0
0,8,PAYMENT,6692.93,20480.0,13787.07,0.0,0.0
0,9,TRANSFER,701843.53,0.0,0.0,16978022.66,23291392.16
0,10,PAYMENT,12057.49,0.0,0.0,0.0,0.0
0,7,CASH_IN,255006.35,1356796.69,1611803.05,628574.97,1720474.04
0,8,CASH_OUT,16964.03,0.0,0.0,100779.0,1955672.96
0,9,PAYMENT,13358.85,0.0,0.0,0.0,0.0
0,8,CASH_IN,125455.25,2559.0,128014.25,20422.0,0.0
0,9,PAYMENT,4680.0,0.0,0.0,0.0,0.0
0,10,CASH_OUT,269615.26,0.0,0.0,1573861.85,1843477.11
0,9,PAYMENT,714.32,0.0,0.0,0.0,0.0
0,8,CASH_OUT,154510.55,0.0,0.0,266842.76,1510495.57
0,9,PAYMENT,5020.11,19998.0,14977.89,0.0,0.0
0,9,CASH_OUT,5556.39,58959.0,53402.61,4443913.32,4718681.65
0,8,PAYMENT,8559.99,99634.0,91074.01,0.0,0.0
0,10,CASH_OUT,40604.23,0.0,0.0,121962.09,613419.6
0,9,CASH_OUT,81970.42,0.0,0.0,225152.87,307123.3
0,7,PAYMENT,5344.68,0.0,0.0,0.0,0.0
0,10,PAYMENT,1088.87,109270.13,108181.27,0.0,0.0
0,6,CASH_OUT,245086.32,0.0,0.0,374409.84,847149.78
0,9,CASH_OUT,64578.44,0.0,0.0,370771.54,288098.72
0,10,PAYMENT,18596.36,538564.9,519968.54,0.0,0.0
0,9,PAYMENT,11257.28,0.0,0.0,0.0,0.0
0,7,TRANSFER,164630.93,25340.0,0.0,6051.0,0.0
0,10,PAYMENT,19411.6,199601.0,180189.4,0.0,0.0
0,9,PAYMENT,20969.68,729712.83,708743.15,0.0,0.0
0,10,CASH_IN,77083.57,38364748.02,38441831.6,180735.97,103652.4
0,9,PAYMENT,10434.76,51274.0,40839.24,0.0,0.0
0,8,CASH_IN,39050.56,5396725.25,5435775.81,111471.26,131638.92
0,9,CASH_OUT,475429.32,273250.0,0.0,0.0,475429.32
0,2,PAYMENT,33459.4,721574.53,688115.13,0.0,0.0
0,10,CASH_OUT,554702.06,0.0,0.0,1359736.37,3036845.97
0,7,PAYMENT,8061.04,130145.0,122083.96,0.0,0.0
0,10,CASH_OUT,137154.19,0.0,0.0,12112167.08,12317679.37
0,9,CASH_OUT,103337.23,40677.0,0.0,81221.54,198911.85
0,9,CASH_IN,90641.68,80709.74,171351.41,15392.48,113160.1
0,8,CASH_OUT,29575.35,103135.0,73559.65,10392795.54,10388904.22
0,8,TRANSFER,101370.76,0.0,0.0,8862820.95,13101828.29
0,8,TRANSFER,317394.94,0.0,0.0,1603782.28,6787849.45
0,9,PAYMENT,2475.13,74246.0,71770.87,0.0,0.0
0,10,TRANSFER,866097.97,395619.21,0.0,3593478.69,4173539.8
0,8,PAYMENT,22.25,0.0,0.0,0.0,0.0
0,9,PAYMENT,22720.99,37981.0,15260.01,0.0,0.0
0,10,PAYMENT,6995.22,0.0,0.0,0.0,0.0
0,9,CASH_OUT,79460.22,0.0,0.0,3511751.23,3330857.43
0,7,CASH_OUT,412605.77,0.0,0.0,5632383.36,7366811.1
0,9,PAYMENT,27020.46,581.0,0.0,0.0,0.0
0,10,PAYMENT,14032.9,483756.0,469723.1,0.0,0.0
0,8,CASH_OUT,49603.22,8314.0,0.0,8698084.2,9264344.9
0,9,PAYMENT,6754.52,20456.0,13701.48,0.0,0.0
0,8,TRANSFER,1306602.21,0.0,0.0,1918654.56,3585233.25
0,9,TRANSFER,807813.79,12710.0,0.0,282754.0,2159367.3
0,9,CASH_OUT,204821.5,11015.0,0.0,290852.07,1686931.83
0,10,PAYMENT,33744.19,0.0,0.0,0.0,0.0
0,8,CASH_OUT,434498.77,81642.0,0.0,0.0,1138806.1
0,9,PAYMENT,18255.06,0.0,0.0,0.0,0.0
0,9,PAYMENT,14881.2,0.0,0.0,0.0,0.0
0,10,CASH_IN,162834.88,449497.62,612332.5,1775563.71,1612728.83
0,9,CASH_IN,65579.05,3364358.78,3429937.83,376247.9,310668.85
0,9,PAYMENT,5998.9,0.0,0.0,0.0,0.0
0,10,CASH_OUT,155986.6,0.0,0.0,400868.68,448391.94
0,9,CASH_OUT,495121.44,0.0,0.0,4414447.32,7699443.15
0,9,CASH_IN,278722.57,471303.18,750025.75,2112277.26,1737315.96
0,10,PAYMENT,4353.57,0.0,0.0,0.0,0.0
0,9,CASH_OUT,4876.9,0.0,0.0,77299.53,82176.43
0,8,CASH_OUT,93297.51,0.0,0.0,185994.37,1542240.66
0,9,CASH_OUT,146954.39,0.0,0.0,189912.58,234789.47
0,9,PAYMENT,23441.52,235562.94,212121.41,0.0,0.0
0,9,CASH_OUT,432045.44,0.0,0.0,1433309.66,1711812.71
0,10,PAYMENT,6651.45,0.0,0.0,0.0,0.0
0,8,PAYMENT,1597.14,24302.0,22704.86,0.0,0.0
0,4,PAYMENT,1560.66,11428.0,9867.34,0.0,0.0
0,9,TRANSFER,94778.88,0.0,0.0,2215855.82,2622041.53
0,9,CASH_IN,14232.66,5142204.45,5156437.11,224186.0,209953.34
0,6,PAYMENT,17172.65,5065.0,0.0,0.0,0.0
0,8,CASH_IN,11992.94,6685424.36,6697417.3,638790.8,188971.33
0,10,CASH_IN,172019.0,21259.0,193278.0,21591.0,0.0
0,9,CASH_IN,400294.97,1932737.38,2333032.36,517556.4,0.0
0,9,TRANSFER,1621245.45,359345.35,0.0,2150839.34,7419120.26
0,1,PAYMENT,11380.13,77037.91,65657.79,0.0,0.0
0,10,CASH_OUT,249028.01,0.0,0.0,424595.72,678009.49
0,8,PAYMENT,9191.31,84868.29,75676.98,0.0,0.0
0,7,PAYMENT,7285.08,283491.0,276205.92,0.0,0.0
0,8,PAYMENT,10895.67,1256713.15,1245817.49,0.0,0.0
0,10,CASH_OUT,54580.09,23185.0,0.0,2741137.04,2345509.23
0,10,PAYMENT,16873.92,3143.25,0.0,0.0,0.0
0,9,CASH_IN,338244.54,62579.0,400823.54,0.0,3275688.78
0,9,CASH_OUT,275204.06,0.0,0.0,1036161.56,0.0
0,10,PAYMENT,11535.68,163176.91,151641.23,0.0,0.0
0,10,CASH_IN,283559.3,11910938.08,12194497.38,375824.97,75434.64
0,9,PAYMENT,9863.69,2024524.24,2014660.55,0.0,0.0
0,10,CASH_IN,19898.68,742.0,20640.68,0.0,0.0
0,10,PAYMENT,23703.2,37642.4,13939.2,0.0,0.0
0,9,CASH_IN,32780.57,2709349.66,2742130.23,102272.27,202947.29
0,10,PAYMENT,9804.75,20623.0,10818.25,0.0,0.0
0,7,PAYMENT,9374.5,0.0,0.0,0.0,0.0
0,10,CASH_OUT,70110.34,487459.55,417349.21,1299548.45,1486108.53
0,10,PAYMENT,1985.79,3507705.62,3505719.84,0.0,0.0
0,8,PAYMENT,6739.56,99046.0,92306.44,0.0,0.0
0,9,CASH_OUT,132066.83,0.0,0.0,7424293.34,7629915.92
0,7,PAYMENT,6063.01,304486.0,298422.99,0.0,0.0
0,7,PAYMENT,2630.13,0.0,0.0,0.0,0.0
0,9,PAYMENT,7884.56,489538.56,481654.01,0.0,0.0
0,4,CASH_IN,130385.04,165698.79,296083.83,1975756.65,1615874.57
0,9,CASH_OUT,31921.13,0.0,0.0,228170.7,260091.84
0,9,CASH_IN,556646.98,8985892.69,9542539.67,1560805.45,1652467.31
0,7,PAYMENT,2784.58,4319.0,1534.42,0.0,0.0
0,10,PAYMENT,10916.61,420275.95,409359.33,0.0,0.0
0,7,CASH_OUT,343435.88,744.79,0.0,351181.52,1674676.75
0,10,CASH_IN,26843.86,7069690.6,7096534.46,1409992.3,1798009.18
0,9,TRANSFER,565689.03,53252.0,0.0,616910.97,1639884.07
0,8,PAYMENT,1445.15,0.0,0.0,0.0,0.0
0,10,PAYMENT,8763.82,853916.23,845152.41,0.0,0.0
0,10,CASH_OUT,162783.43,0.0,0.0,880416.56,1043199.99
0,9,CASH_OUT,504098.13,32744.0,0.0,12231.02,72854.53
0,9,CASH_IN,352055.05,3093953.93,3446008.98,610283.4,0.0
0,8,PAYMENT,9162.14,5528.0,0.0,0.0,0.0
0,9,PAYMENT,12134.65,0.0,0.0,0.0,0.0
0,8,PAYMENT,9603.21,0.0,0.0,0.0,0.0
0,10,CASH_OUT,3812.64,0.0,0.0,342169.08,345981.72
0,9,CASH_IN,65785.81,1224485.55,1290271.35,76706.37,10920.56
0,8,PAYMENT,34257.75,692613.12,658355.37,0.0,0.0
0,1,TRANSFER,63186.93,0.0,0.0,150527.05,46393.85
0,10,TRANSFER,784102.87,0.0,0.0,798606.01,1639441.11
0,8,CASH_OUT,241548.09,0.0,0.0,1843684.83,2085232.92
0,5,PAYMENT,6988.56,10339.0,3350.44,0.0,0.0
0,9,CASH_OUT,96113.52,6030.0,0.0,3183103.29,3327121.56
0,10,CASH_OUT,285811.54,0.0,0.0,356855.17,642666.71
0,9,CASH_IN,59547.65,5815299.9,5874847.56,1080303.52,1393712.25
0,6,PAYMENT,24978.31,29411.0,4432.69,0.0,0.0
0,8,PAYMENT,4750.92,199112.0,194361.08,0.0,0.0
0,3,CASH_IN,267812.03,5884578.8,6152390.83,2016248.17,1748436.14
0,9,CASH_OUT,410399.24,527442.95,117043.71,584684.37,1181845.87
0,9,CASH_IN,202470.63,53429.0,255899.63,1404904.01,1520125.69
0,9,CASH_IN,240133.57,693.0,240826.57,0.0,137955.59
0,9,CASH_OUT,61824.34,0.0,0.0,1530855.64,1730435.62
0,9,CASH_IN,271753.81,55306.0,327059.81,23325.0,144468.69
0,9,CASH_OUT,84678.51,0.0,0.0,1742590.59,2586304.21
0,10,PAYMENT,16445.91,27175.0,10729.09,0.0,0.0
0,9,CASH_IN,3296.34,616823.25,620119.59,901244.06,687880.71
0,8,CASH_IN,59897.89,6215072.86,6274970.75,588098.23,528200.34
0,9,CASH_OUT,250444.52,8077.0,0.0,1236475.57,1486920.09
0,10,CASH_OUT,30908.92,166645.69,135736.76,372272.64,476965.37
0,10,CASH_OUT,256791.41,740578.2,483786.79,117889.14,374680.55
0,9,PAYMENT,25093.76,1550295.25,1525201.49,0.0,0.0
0,10,CASH_OUT,209979.9,0.0,0.0,995554.04,409359.33
0,10,TRANSFER,1137328.0,0.0,0.0,7937245.14,9426995.03
0,10,CASH_OUT,63588.12,0.0,0.0,170751.67,125427.27
0,10,PAYMENT,23550.4,3529018.99,3505468.59,0.0,0.0
0,10,PAYMENT,2478.32,11417.0,8938.68,0.0,0.0
0,10,CASH_OUT,607942.53,86731.0,0.0,83560.68,392293.3
0,9,PAYMENT,13038.86,0.0,0.0,0.0,0.0
0,9,PAYMENT,14674.37,52945.5,38271.13,0.0,0.0
0,9,PAYMENT,3443.99,26263.98,22819.99,0.0,0.0
1,6,CASH_OUT,25975.86,25975.86,0.0,98152.0,28041.27
0,10,CASH_IN,193216.02,19535923.4,19729139.43,1350861.33,979048.42
0,9,CASH_OUT,2236.66,9086.0,6849.34,12569.0,14805.66
0,9,PAYMENT,18937.94,642.0,0.0,0.0,0.0
0,9,CASH_OUT,3335.13,0.0,0.0,446101.24,449436.38
0,9,CASH_OUT,58799.92,0.0,0.0,117885.05,0.0
0,8,CASH_IN,52404.13,4971116.18,5023520.31,93483.49,64458.63
0,8,PAYMENT,5305.94,77042.0,71736.06,0.0,0.0
0,9,PAYMENT,11266.47,0.0,0.0,0.0,0.0
0,10,PAYMENT,6367.5,69970.21,63602.71,0.0,0.0
0,9,PAYMENT,4936.76,12020.15,7083.38,0.0,0.0
0,9,CASH_OUT,66897.44,0.0,0.0,1730164.76,1944644.19
0,10,CASH_OUT,41248.45,0.0,0.0,4459576.66,4173539.8
0,9,CASH_OUT,7264.44,10124.0,2859.56,12430.0,131696.84
0,8,CASH_IN,319964.26,4937870.33,5257834.59,18044916.89,18123750.85
0,10,PAYMENT,33251.43,0.0,0.0,0.0,0.0
0,9,CASH_IN,167698.64,1148686.26,1316384.9,1629554.58,727557.08
0,9,CASH_OUT,65270.5,12239.0,0.0,11608.0,156208.16
0,10,PAYMENT,6139.84,0.0,0.0,0.0,0.0
0,9,CASH_OUT,226045.26,148463.0,0.0,306706.3,412117.57
0,8,PAYMENT,7166.41,14917.0,7750.59,0.0,0.0
0,10,CASH_OUT,170302.62,51729.0,0.0,795229.15,814058.83
0,10,CASH_OUT,429361.74,5658.0,0.0,769900.49,2228551.35
0,10,PAYMENT,19092.53,0.0,0.0,0.0,0.0
0,10,CASH_OUT,78592.08,1592036.7,1513444.62,899314.74,2019360.88
0,8,CASH_OUT,460434.11,0.0,0.0,1256795.01,1827614.92
0,9,CASH_IN,175643.92,7278627.27,7454271.19,660347.15,318632.77
0,8,PAYMENT,16979.99,0.0,0.0,0.0,0.0
0,9,PAYMENT,3133.13,161190.0,158056.87,0.0,0.0
0,8,CASH_IN,294574.09,575026.15,869600.24,325690.83,31116.74
0,9,PAYMENT,948.69,211039.28,210090.59,0.0,0.0
0,8,CASH_OUT,23871.92,5153.95,0.0,0.0,23871.92
0,9,CASH_IN,130499.39,4445828.21,4576327.6,158486.19,27986.8
0,9,CASH_OUT,7021.46,10812.0,3790.54,14235.0,0.0
0,8,PAYMENT,15440.73,287039.86,271599.14,0.0,0.0
0,10,PAYMENT,18475.29,0.0,0.0,0.0,0.0
0,10,CASH_OUT,115326.97,140078.0,24751.03,694852.27,811052.36
0,8,CASH_IN,184235.45,15923903.11,16108138.56,354849.77,324340.8
0,7,CASH_OUT,578514.87,0.0,0.0,1028715.12,1431686.33
0,8,PAYMENT,5879.23,0.0,0.0,0.0,0.0
0,9,CASH_IN,69030.17,6702018.24,6771048.41,691502.45,5143558.21
0,9,PAYMENT,8179.61,152622.0,144442.39,0.0,0.0
0,10,CASH_IN,257978.1,51442.0,309420.1,557.55,0.0
0,10,CASH_OUT,99652.86,0.0,0.0,2307529.64,2616079.82
0,9,CASH_OUT,224579.95,0.0,0.0,1816846.79,1629890.34
0,8,CASH_OUT,172890.69,0.0,0.0,1008991.07,1181881.76
0,9,CASH_OUT,93363.3,115607.98,22244.68,155428.79,144239.31
0,9,CASH_IN,16969.66,5841700.6,5858670.26,1704647.36,1990850.34
0,8,CASH_OUT,100112.99,39523.0,0.0,20657.0,88561.71
0,9,CASH_IN,213032.44,12404247.87,12617280.31,274993.52,1318823.39
0,9,PAYMENT,10867.25,78276.0,67408.75,0.0,0.0
0,10,CASH_IN,92029.18,15545008.92,15637038.1,270168.99,2432216.63
0,10,CASH_OUT,142633.55,174511.0,31877.45,184768.08,361122.88
0,10,CASH_OUT,485788.34,162096.0,0.0,14138.91,467087.15
0,9,CASH_IN,36921.33,944967.04,981888.37,269863.54,232942.21
0,8,CASH_OUT,26541.74,0.0,0.0,119720.0,146261.74
0,9,CASH_OUT,285189.87,0.0,0.0,1079223.66,478070.03
0,8,TRANSFER,42620.68,0.0,0.0,43732.53,536073.63
0,7,PAYMENT,10847.12,11557.0,709.88,0.0,0.0
0,9,PAYMENT,17301.52,31458.0,14156.48,0.0,0.0
0,9,CASH_OUT,410283.93,4068.0,0.0,0.0,557678.98
0,8,TRANSFER,735077.86,595.0,0.0,66099.92,473335.32
0,8,CASH_OUT,335036.52,0.0,0.0,829619.25,1164655.76
0,8,CASH_OUT,244091.66,0.0,0.0,440639.75,803908.4
0,9,CASH_IN,312261.01,1596.0,313857.01,12803.05,0.0
0,9,CASH_OUT,27002.94,0.0,0.0,67252.0,0.0
0,9,CASH_IN,24847.43,6670776.88,6695624.31,31184.0,6336.57
0,8,CASH_OUT,82145.38,0.0,0.0,250171.67,1187770.16
0,8,CASH_IN,157525.46,5439549.96,5597075.41,1346843.05,2652251.97
0,7,TRANSFER,340812.62,1265.0,0.0,10073.0,4463342.32
0,10,CASH_IN,9928.4,3259503.16,3269431.56,8195371.0,8185442.6
0,10,CASH_OUT,73877.8,259.0,0.0,0.0,135171.92
0,9,CASH_IN,23268.96,1267.0,24535.96,1471500.51,1836110.17
0,9,CASH_IN,290319.14,21386.0,311705.14,916056.97,877005.11
0,7,PAYMENT,9201.08,107384.0,98182.92,0.0,0.0
0,7,CASH_IN,175258.29,1611803.05,1787061.34,229468.0,27536.21
0,9,CASH_IN,245459.37,21719757.58,21965216.95,1048530.16,755946.33
0,9,PAYMENT,11956.41,0.0,0.0,0.0,0.0
0,8,CASH_IN,80147.54,17117417.96,17197565.5,529940.44,398732.86
0,9,CASH_OUT,75623.73,0.0,0.0,4250923.38,4166252.61
0,10,CASH_IN,120389.1,46084.0,166473.1,22100.0,0.0
0,10,PAYMENT,11590.77,0.0,0.0,0.0,0.0
0,10,PAYMENT,3912.29,0.0,0.0,0.0,0.0
0,9,CASH_OUT,64158.75,0.0,0.0,67568.85,131727.6
0,8,TRANSFER,470901.39,0.0,0.0,2620017.11,3058525.01
0,7,CASH_IN,185687.24,7654754.39,7840441.63,186864.13,0.0
0,10,PAYMENT,443.48,0.0,0.0,0.0,0.0
0,10,CASH_OUT,264399.1,129.0,0.0,850412.09,1114811.19
0,8,TRANSFER,440600.63,9183.0,0.0,0.0,462485.35
0,10,CASH_IN,8464.46,4851307.14,4859771.61,4796171.84,4787707.37
0,9,CASH_OUT,220138.48,1309481.79,1089343.31,1478900.01,1356321.09
